dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy,miss_line,predict
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,1,52,    public static final Byte BYTE_ZERO = Byte.valueOf((byte) 0);,2,0,0,2,4,3,4,2,0,11,60,2,0.01149,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,1,54,    public static final Byte BYTE_ONE = Byte.valueOf((byte) 1);,2,0,0,2,4,3,4,2,0,11,59,2,0.01149,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,1,56,    public static final Byte BYTE_MINUS_ONE = Byte.valueOf((byte) -1);,2,0,0,2,4,3,4,2,0,12,66,2,0.01149,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,1,58,    public static final Double DOUBLE_ZERO = Double.valueOf(0.0d);,0,0,0,1,2,0,0,0,0,3,62,4,0.01149,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,1,60,    public static final Double DOUBLE_ONE = Double.valueOf(1.0d);,6,1,0,1,2,3,10,6,0,26,61,1,0.01149,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,1,62,    public static final Double DOUBLE_MINUS_ONE = Double.valueOf(-1.0d);,2,0,0,1,2,3,4,2,0,12,68,2,0.01149,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,1,64,    public static final Float FLOAT_ZERO = Float.valueOf(0.0f);,2,0,0,1,2,3,4,2,0,11,59,2,0.01149,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,1,66,    public static final Float FLOAT_ONE = Float.valueOf(1.0f);,0,0,0,1,2,0,0,0,0,3,58,4,0.01149,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,1,68,    public static final Float FLOAT_MINUS_ONE = Float.valueOf(-1.0f);,2,0,0,1,2,3,4,2,0,12,65,2,0.01149,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,192,        super();,2,1,0,1,2,0,8,0,0,13,8,5,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,193,    },0,0,0,0,1,0,0,0,0,1,1,4,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,217,        return cs == null || cs.length() == 0;,0,0,0,1,2,1,0,0,0,4,38,4,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,236,        return !StringUtils.isEmpty(cs);,0,0,0,1,2,1,6,0,0,7,32,4,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,258,            return true;,0,0,0,0,0,1,0,0,0,2,12,3,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,265,        return true;,0,0,0,0,0,1,0,0,0,1,12,4,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,286,        return !StringUtils.isBlank(cs);,0,0,0,1,2,1,6,0,0,7,32,4,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,315,        return str == null ? null : str.trim();,6,3,0,1,2,1,14,0,0,23,39,3,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,341,        final String ts = trim(str);,4,0,0,1,2,1,4,2,0,12,28,3,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,342,        return isEmpty(ts) ? null : ts;,2,0,0,1,2,1,4,0,0,7,31,5,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,367,        return str == null ? EMPTY : str.trim();,0,0,0,1,2,1,0,0,0,4,40,4,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,395,"        return strip(str, null);",2,0,0,1,2,4,4,2,0,12,24,1,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,422,        if (str == null) {,2,1,0,1,3,0,0,0,0,3,18,4,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,423,            return null;,0,0,0,0,0,1,0,0,0,1,12,4,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,425,"        str = strip(str, null);",0,0,0,1,2,0,0,0,0,3,23,4,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,426,        return str.isEmpty() ? null : str;,0,0,0,1,2,1,0,0,0,4,34,4,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,452,"        return str == null ? EMPTY : strip(str, null);",4,1,0,1,2,1,4,0,0,10,46,5,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,482,        if (isEmpty(str)) {,2,0,0,2,5,3,4,4,0,13,19,1,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,483,            return str;,0,0,0,0,0,1,0,0,0,1,11,4,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,485,"        str = stripStart(str, stripChars);",2,0,0,1,2,0,6,0,0,9,34,4,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,486,"        return stripEnd(str, stripChars);",0,0,0,1,2,1,6,2,0,10,33,3,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,515,        if (str == null || (strLen = str.length()) == 0) {,8,6,0,3,7,3,12,2,0,32,50,1,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,516,            return str;,0,1,0,0,0,1,16,0,0,18,11,3,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,518,        int start = 0;,8,1,0,0,0,0,12,0,0,22,14,3,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,519,        if (stripChars == null) {,0,1,0,1,3,0,10,0,0,12,25,7,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,520,            while (start != strLen && Character.isWhitespace(str.charAt(start))) {,0,0,0,3,7,0,0,0,0,10,70,4,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,521,                start++;,0,0,0,0,0,0,0,0,0,0,8,4,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,523,        } else if (stripChars.isEmpty()) {,0,0,0,2,6,0,4,0,0,4,34,6,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,524,            return str;,2,0,0,0,0,1,0,0,0,2,11,7,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,526,            while (start != strLen && stripChars.indexOf(str.charAt(start)) != INDEX_NOT_FOUND) {,6,3,0,3,7,0,10,0,0,19,85,7,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,527,                start++;,0,0,0,0,0,0,0,0,0,0,8,4,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,530,        return str.substring(start);,0,0,0,1,2,1,6,0,0,6,28,5,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,560,        if (str == null || (end = str.length()) == 0) {,0,0,0,3,7,0,0,0,0,10,47,4,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,561,            return str;,0,0,0,0,0,1,0,0,0,1,11,4,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,564,        if (stripChars == null) {,0,0,0,1,3,0,0,0,0,4,25,4,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,565,            while (end != 0 && Character.isWhitespace(str.charAt(end - 1))) {,0,0,0,3,7,0,0,0,0,10,65,4,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,566,                end--;,2,1,0,0,0,0,0,0,0,3,6,8,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,568,        } else if (stripChars.isEmpty()) {,2,0,0,2,6,0,4,0,0,6,34,3,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,569,            return str;,0,0,0,0,0,1,6,0,0,6,11,7,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,571,            while (end != 0 && stripChars.indexOf(str.charAt(end - 1)) != INDEX_NOT_FOUND) {,0,0,0,3,7,0,0,0,0,10,80,4,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,572,                end--;,0,0,0,0,0,0,0,0,0,0,6,4,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,575,"        return str.substring(0, end);",0,0,0,1,2,1,0,0,0,4,29,4,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,600,"        return stripAll(strs, null);",0,0,0,1,2,1,0,0,0,4,28,4,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,630,        if (strs == null || (strsLen = strs.length) == 0) {,0,0,0,2,5,0,0,0,0,7,51,4,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,631,            return strs;,2,0,0,0,0,1,10,0,0,13,12,3,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,633,        final String[] newArr = new String[strsLen];,2,0,1,2,4,1,0,4,0,9,44,4,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,634,        for (int i = 0; i < strsLen; i++) {,0,0,0,1,3,0,0,0,0,4,35,4,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,635,"            newArr[i] = strip(strs[i], stripChars);",0,0,0,3,6,0,0,0,0,9,39,4,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,637,        return newArr;,2,0,0,0,0,4,0,12,0,17,14,2,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,659,        if(input == null) {,2,0,0,1,3,0,4,0,0,6,19,4,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,660,            return null;,0,0,0,0,0,1,0,0,0,1,12,4,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,662,"        final Pattern pattern = Pattern.compile(""\\p{InCombiningDiacriticalMarks}+"");//$NON-NLS-1$",2,2,0,2,4,0,4,0,0,10,90,4,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,663,"        final String decomposed = Normalizer.normalize(input, Normalizer.Form.NFD);",10,3,0,1,2,1,10,2,0,26,75,3,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,665,"        return pattern.matcher(decomposed).replaceAll("""");//$NON-NLS-1$",0,0,0,2,4,1,0,0,0,7,63,4,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,692,        if (cs1 == cs2) {,8,1,0,1,3,3,8,2,0,23,17,1,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,693,            return true;,0,0,0,0,0,1,0,0,0,1,12,6,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,695,        if (cs1 == null || cs2 == null) {,0,0,0,1,3,0,0,0,0,4,33,4,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,696,            return false;,0,0,0,0,0,1,0,0,0,1,13,4,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,698,        if (cs1 instanceof String && cs2 instanceof String) {,0,0,0,1,3,0,0,0,0,4,53,4,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,699,            return cs1.equals(cs2);,0,0,0,1,2,1,6,0,0,6,23,7,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,701,"        return CharSequenceUtils.regionMatches(cs1, false, 0, cs2, 0, Math.max(cs1.length(), cs2.length()));",0,0,0,4,8,1,20,0,0,21,100,5,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,726,        if (str1 == null || str2 == null) {,0,0,0,1,3,0,0,0,0,4,35,4,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,727,            return str1 == str2;,4,1,0,0,0,1,0,0,0,5,20,6,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,728,        } else if (str1 == str2) {,0,0,0,1,4,0,0,0,0,5,26,4,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,729,            return true;,0,0,0,0,0,1,0,0,0,1,12,4,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,1,730,        } else if (str1.length() != str2.length()) {,0,0,0,3,8,0,0,0,0,11,44,4,0.0,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,494,                dec = str.substring(decPos + 1);,6,2,0,1,2,0,4,2,0,16,32,5,0.5,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,573,            exp = null;,0,0,0,0,0,0,0,0,0,0,11,4,0.33333,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,594,                if (!(f.isInfinite() || (f.floatValue() == 0.0F && !allZeros))) {,0,0,0,5,11,0,0,0,0,16,65,4,0.33333,1,1,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,595,                    return f;,2,0,0,0,0,1,0,0,0,2,9,8,0.33333,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,492,"                dec = str.substring(decPos + 1, expPos);",0,0,0,1,2,0,0,0,0,3,40,4,0.25,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,496,"            mant = str.substring(0, decPos);",0,0,0,1,2,0,0,0,0,3,32,4,0.25,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,497,            numDecimals = dec.length(); // gets number of digits past the decimal to ensure no loss of precision for floating point numbers.,0,0,0,1,2,0,0,0,0,3,128,4,0.25,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,570,        if (expPos > -1 && expPos < str.length() - 1) {,6,4,0,2,5,3,4,4,0,22,47,1,0.25,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,571,"            exp = str.substring(expPos + 1, str.length());",4,1,0,2,4,0,8,0,0,14,46,6,0.25,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,575,        if (dec == null && exp == null) { // no decimal point and no exponent,4,3,0,1,3,0,0,0,0,7,69,4,0.25,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,591,        final boolean allZeros = isAllZeros(mant) && isAllZeros(exp);,2,1,0,2,4,1,8,0,0,12,61,4,0.25,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,593,                final Float f = createFloat(str);,4,0,0,1,2,0,0,0,0,5,33,4,0.25,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,488,            if (expPos > -1) { // there is an exponent,2,1,0,1,3,0,0,0,0,4,42,6,0.2,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,489,                if (expPos < decPos || expPos > str.length()) { // prevents double exponent causing IOOBE,0,0,0,2,5,0,0,0,0,7,89,4,0.2,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,509,        if (!Character.isDigit(lastChar) && lastChar != '.') {,2,2,0,2,5,0,6,0,0,12,54,4,0.16667,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,621,        if (str == null) {,0,0,0,1,3,0,0,0,0,4,18,4,0.16667,1,1,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,624,        for (int i = str.length() - 1; i >= 0; i--) {,0,0,0,2,5,0,0,0,0,7,45,4,0.16667,1,1,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,625,            if (str.charAt(i) != '0') {,0,1,0,2,5,0,6,0,0,8,27,6,0.16667,1,1,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,626,                return false;,2,1,0,0,0,1,0,0,0,4,13,6,0.16667,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,643,        if (str == null) {,0,0,0,1,3,0,0,0,0,4,18,4,0.16667,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,646,        return Float.valueOf(str);,0,0,0,1,2,1,6,0,0,6,26,5,0.16667,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,451,        if (str == null) {,0,0,0,1,3,0,6,0,0,6,18,5,0.125,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,454,        if (StringUtils.isBlank(str)) {,0,0,0,2,5,0,6,0,0,6,31,5,0.125,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,458,"        final String[] hex_prefixes = {""0x"", ""0X"", ""-0x"", ""-0X"", ""#"", ""-#""};",2,0,0,2,4,1,0,2,0,11,68,4,0.125,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,459,        int pfxLen = 0;,4,0,0,0,0,0,0,0,0,5,15,1,0.125,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,460,        for(final String pfx : hex_prefixes) {,0,0,0,1,3,0,0,0,0,4,38,4,0.125,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,461,            if (str.startsWith(pfx)) {,0,0,0,2,5,0,6,0,0,6,26,7,0.125,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,466,        if (pfxLen > 0) { // we have a hex number,2,1,0,1,3,0,0,0,0,3,41,4,0.125,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,476,        final char lastChar = str.charAt(str.length() - 1);,2,1,0,2,4,1,8,0,0,12,51,4,0.125,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,480,        final int decPos = str.indexOf('.');,0,0,0,1,2,0,0,0,0,3,36,4,0.125,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,481,        final int expPos = str.indexOf('e') + str.indexOf('E') + 1; // assumes both not present,0,0,0,2,4,0,0,0,0,6,87,4,0.125,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,485,        int numDecimals = 0; // Check required precision (LANG-693),8,0,0,1,2,0,8,0,0,17,59,3,0.125,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,486,        if (decPos > -1) { // there is a decimal point,2,0,0,1,3,3,0,0,0,5,46,2,0.125,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,3,257,        if (cs == null || (strLen = cs.length()) == 0) {,4,3,0,3,7,0,4,0,0,12,48,4,0.11111,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,3,260,        for (int i = 0; i < strLen; i++) {,8,1,0,1,3,0,0,0,0,10,34,4,0.11111,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,3,261,            if (Character.isWhitespace(cs.charAt(i)) == false) {,0,0,0,3,7,0,0,0,0,10,52,4,0.11111,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,3,262,                return false;,0,0,0,0,0,1,0,0,0,1,13,8,0.11111,0,0,-1
defect4j,lang,org/apache/commons/lang3/StringUtils,3,181,"    private static final Pattern WHITESPACE_PATTERN = Pattern.compile(""(?: \\s|[\\s&&[^ ]])\\s*"");",0,0,0,4,8,0,0,0,0,12,94,4,0.1,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,34,    public static final Long LONG_ZERO = Long.valueOf(0L);,6,0,0,1,2,3,12,2,0,23,54,1,0.01163,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,36,    public static final Long LONG_ONE = Long.valueOf(1L);,2,0,0,1,2,3,4,2,0,11,53,2,0.01163,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,38,    public static final Long LONG_MINUS_ONE = Long.valueOf(-1L);,2,0,0,1,2,3,4,2,0,12,60,2,0.01163,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,40,    public static final Integer INTEGER_ZERO = Integer.valueOf(0);,2,0,0,1,2,3,4,2,0,11,62,2,0.01163,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,42,    public static final Integer INTEGER_ONE = Integer.valueOf(1);,2,0,0,1,2,3,4,2,0,11,61,2,0.01163,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,44,    public static final Integer INTEGER_MINUS_ONE = Integer.valueOf(-1);,8,3,0,1,2,3,2,0,0,18,68,1,0.01163,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,46,    public static final Short SHORT_ZERO = Short.valueOf((short) 0);,0,0,0,2,4,0,0,0,0,6,64,4,0.01163,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,48,    public static final Short SHORT_ONE = Short.valueOf((short) 1);,2,0,0,2,4,3,4,2,0,11,63,2,0.01163,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,50,    public static final Short SHORT_MINUS_ONE = Short.valueOf((short) -1);,0,0,0,2,4,0,0,0,0,6,70,4,0.01163,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,52,    public static final Byte BYTE_ZERO = Byte.valueOf((byte) 0);,0,0,0,2,4,0,4,0,0,4,60,5,0.01163,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,54,    public static final Byte BYTE_ONE = Byte.valueOf((byte) 1);,0,0,0,2,4,0,0,0,0,6,59,4,0.01163,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,56,    public static final Byte BYTE_MINUS_ONE = Byte.valueOf((byte) -1);,0,0,0,2,4,0,0,0,0,6,66,4,0.01163,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,58,    public static final Double DOUBLE_ZERO = Double.valueOf(0.0d);,2,0,0,1,2,3,4,2,0,11,62,2,0.01163,0,0,-1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,60,    public static final Double DOUBLE_ONE = Double.valueOf(1.0d);,0,0,0,1,2,0,0,0,0,3,61,4,0.01163,0,0,-1
